2010/1/6 11:05,3997,3997,3997,3997,0
2010/1/6 11:06,3997,3997,3997,3997,0
2010/1/6 11:07,3997,3997,3997,3997,0
2010/1/6 11:08,3997,3997,3997,3997,0
2010/1/6 11:09,3997,3997,3997,3997,0
2010/1/6 11:10,3997,3997,3997,3997,0
2010/1/6 11:11,3997,3997,3997,3997,0
2010/1/6 11:12,3997,3997,3997,3997,0
2010/1/6 11:13,3997,3997,3997,3997,0
2010/1/6 11:14,3997,3997,3997,3997,0
2010/1/6 11:15,3997,3997,3997,3997,0
2010/1/6 11:16,3997,3997,3997,3997,0
2010/1/6 11:17,3997,3997,3997,3997,0
2010/1/6 11:18,3997,3997,3997,3997,0
2010/1/6 11:19,3997,3997,3997,3997,0
2010/1/6 11:20,3997,3997,3997,3997,0
2010/1/6 11:21,3997,3997,3997,3997,0
2010/1/6 11:22,3997,3997,3997,3997,0
2010/1/6 11:23,3997,3997,3997,3997,0
2010/1/6 11:24,3997,3997,3997,3997,0
2010/1/6 11:25,3997,3997,3997,3997,0
2010/1/6 11:26,3997,3997,3997,3997,0
2010/1/6 11:27,3997,3997,3997,3997,0
2010/1/6 11:28,3997,3997,3997,3997,0
2010/1/6 11:29,3997,3997,3997,3997,0
2010/1/6 11:30,3997,3997,3997,3997,0
2010/1/6 13:31,3997,3997,3997,3997,0
2010/1/6 13:32,3997,3997,3997,3997,0
2010/1/6 13:33,3997,3997,3997,3997,0
2010/1/6 13:34,4018,4018,4018,4018,420
2010/1/6 13:35,4018,4018,4018,4018,0
2010/1/6 13:36,4018,4018,4018,4018,0
2010/1/6 13:37,4018,4018,4018,4018,0
2010/1/6 13:38,4018,4018,4018,4018,0
2010/1/6 13:39,4018,4018,4018,4018,0
2010/1/6 13:40,4018,4018,4018,4018,0
2010/1/6 13:41,4018,4018,4018,4018,0
2010/1/6 13:42,4018,4018,4018,4018,0
2010/1/6 13:43,4018,4018,4018,4018,0
2010/1/6 13:44,4018,4018,4018,4018,0
2010/1/6 13:45,4018,4018,4018,4018,0
2010/1/6 13:46,4018,4018,4018,4018,0
2010/1/6 13:47,4018,4018,4018,4018,0
2010/1/6 13:48,4018,4018,4018,4018,0
2010/1/6 13:49,4018,4018,4018,4018,0
2010/1/6 13:50,4018,4018,4018,4018,0
2010/1/6 13:51,4018,4018,4018,4018,0
2010/1/6 13:52,4018,4018,4018,4018,0
2010/1/6 13:53,4018,4018,4018,4018,0
2010/1/6 13:54,4018,4018,4018,4018,0
2010/1/6 13:55,4018,4018,4018,4018,0
2010/1/6 13:56,4018,4018,4018,4018,0
2010/1/6 13:57,4018,4018,4018,4018,0
2010/1/6 13:58,4018,4018,4007,4010,120
2010/1/6 13:59,4010,4010,4010,4010,0
2010/1/6 14:00,4010,4010,4010,4010,0
2010/1/6 14:01,4010,4010,4010,4010,0
2010/1/6 14:02,4010,4010,4010,4010,0
2010/1/6 14:03,4010,4010,4010,4010,0
2010/1/6 14:04,4010,4010,4010,4010,0
2010/1/6 14:05,4010,4010,4010,4010,0
2010/1/6 14:06,4010,4010,4010,4010,0
2010/1/6 14:07,4010,4010,4010,4010,0
2010/1/6 14:08,4010,4010,4010,4010,0
2010/1/6 14:09,4010,4010,4010,4010,0
2010/1/6 14:10,4010,4010,4010,4010,0
2010/1/6 14:11,4010,4010,4010,4010,0
2010/1/6 14:12,4010,4010,4010,4010,0
2010/1/6 14:13,4010,4010,4010,4010,0
2010/1/6 14:14,4010,4010,4010,4010,0
2010/1/6 14:15,4010,4010,4010,4010,0
2010/1/6 14:16,4010,4010,4010,4010,0
2010/1/6 14:17,4010,4010,4010,4010,0
2010/1/6 14:18,4010,4010,4010,4010,0
2010/1/6 14:19,4010,4010,4010,4010,0
2010/1/6 14:20,4010,4010,4010,4010,0
2010/1/6 14:21,4010,4010,4010,4010,0
2010/1/6 14:22,4010,4010,4010,4010,0
2010/1/6 14:23,4010,4010,4010,4010,0
2010/1/6 14:24,4010,4010,4010,4010,0
2010/1/6 14:25,4010,4010,4010,4010,0
2010/1/6 14:26,4010,4010,4010,4010,0
2010/1/6 14:27,4010,4010,4010,4010,0
2010/1/6 14:28,4010,4010,4010,4010,0
2010/1/6 14:29,4010,4010,4010,4010,60
2010/1/6 14:30,4010,4010,4010,4010,0
2010/1/6 14:31,4010,4010,4010,4010,60
2010/1/6 14:32,4010,4010,4010,4010,180
2010/1/6 14:33,4020,4020,4010,4010,120
2010/1/6 14:34,4010,4010,4010,4010,120
2010/1/6 14:35,4010,4010,4010,4010,0
2010/1/6 14:36,4010,4010,4010,4010,60
2010/1/6 14:37,4010,4010,4010,4010,0
2010/1/6 14:38,4010,4010,4010,4010,180
2010/1/6 14:39,4010,4010,4010,4010,0
2010/1/6 14:40,4010,4010,4010,4010,120
2010/1/6 14:41,4010,4010,4010,4010,120
2010/1/6 14:42,4010,4010,4010,4010,60
2010/1/6 14:43,4010,4010,4010,4010,0
2010/1/6 14:44,4010,4010,4010,4010,0
2010/1/6 14:45,4010,4010,4010,4010,0
2010/1/6 14:46,4010,4010,4008,4008,60
2010/1/6 14:47,4008,4008,4008,4008,60
2010/1/6 14:48,4008,4008,4007,4007,180
2010/1/6 14:49,4007,4007,4007,4007,0
2010/1/6 14:50,4007,4007,4007,4007,0
2010/1/6 14:51,4007,4007,4007,4007,0
2010/1/6 14:52,4007,4007,4007,4007,0
2010/1/6 14:53,4006,4006,4006,4006,60
2010/1/6 14:54,4006,4006,4006,4006,0
2010/1/6 14:55,4006,4006,4006,4006,0
2010/1/6 14:56,4006,4006,4006,4006,0
2010/1/6 14:57,4006,4006,4006,4006,0
2010/1/6 14:58,4006,4006,4006,4006,0
2010/1/6 14:59,4006,4006,4006,4006,0
2010/1/6 15:00,4006,4006,4006,4006,0
2010/1/7 9:01,4040,4040,4006,4006,0
2010/1/7 9:02,4006,4006,4006,4006,0
2010/1/7 9:03,4006,4006,4006,4006,0
2010/1/7 9:04,4006,4006,4006,4006,0
2010/1/7 9:05,4006,4006,4006,4006,0
2010/1/7 9:06,4006,4006,4006,4006,0
2010/1/7 9:07,4006,4006,4006,4006,0
2010/1/7 9:08,4006,4006,4006,4006,0
2010/1/7 9:09,4006,4006,4006,4006,0
2010/1/7 9:10,4006,4006,4006,4006,0
2010/1/7 9:11,4006,4006,4006,4006,0
2010/1/7 9:12,4006,4040,4006,4040,120
2010/1/7 9:13,4040,4045,4040,4045,180
2010/1/7 9:14,4046,4050,4046,4050,240
2010/1/7 9:15,4050,4050,4050,4050,120
2010/1/7 9:16,4050,4050,4050,4050,0
2010/1/7 9:17,4050,4050,4050,4050,120
2010/1/7 9:18,4050,4050,4050,4050,0
2010/1/7 9:19,4050,4050,4050,4050,60
2010/1/7 9:20,4050,4050,4050,4050,60
2010/1/7 9:21,4050,4050,4050,4050,0
2010/1/7 9:22,4050,4050,4050,4050,60
2010/1/7 9:23,4050,4050,4050,4050,60
2010/1/7 9:24,4050,4050,4050,4050,0
2010/1/7 9:25,4050,4050,4050,4050,0
2010/1/7 9:26,4050,4050,4050,4050,0
2010/1/7 9:27,4050,4050,4050,4050,120
2010/1/7 9:28,4050,4050,4050,4050,0
2010/1/7 9:29,4050,4050,4050,4050,0
2010/1/7 9:30,4050,4050,4050,4050,0
2010/1/7 9:31,4050,4050,4050,4050,0
2010/1/7 9:32,4050,4050,4050,4050,0
2010/1/7 9:33,4050,4050,4050,4050,0
2010/1/7 9:34,4050,4050,4050,4050,180
2010/1/7 9:35,4050,4050,4050,4050,0
2010/1/7 9:36,4050,4050,4050,4050,0
2010/1/7 9:37,4050,4050,4050,4050,0
2010/1/7 9:38,4050,4050,4050,4050,60
2010/1/7 9:39,4050,4050,4050,4050,120
2010/1/7 9:40,4050,4050,4050,4050,0
2010/1/7 9:41,4050,4050,4050,4050,0
2010/1/7 9:42,4050,4050,4050,4050,0
2010/1/7 9:43,4050,4050,4050,4050,0
2010/1/7 9:44,4050,4050,4050,4050,0
2010/1/7 9:45,4050,4050,4050,4050,0
2010/1/7 9:46,4050,4050,4050,4050,0
2010/1/7 9:47,4050,4050,4050,4050,0
2010/1/7 9:48,4050,4050,4050,4050,0
2010/1/7 9:49,4050,4050,4050,4050,0
2010/1/7 9:50,4050,4050,4050,4050,0
2010/1/7 9:51,4050,4050,4050,4050,0
2010/1/7 9:52,4050,4050,4050,4050,0
2010/1/7 9:53,4050,4050,4050,4050,0
2010/1/7 9:54,4050,4050,4050,4050,0
2010/1/7 9:55,4050,4050,4050,4050,0
2010/1/7 9:56,4055,4055,4055,4055,60
2010/1/7 9:57,4055,4055,4055,4055,0
2010/1/7 9:58,4055,4055,4055,4055,0
2010/1/7 9:59,4055,4055,4055,4055,0
2010/1/7 10:00,4055,4055,4055,4055,0
2010/1/7 10:01,4055,4055,4055,4055,0
2010/1/7 10:02,4055,4055,4055,4055,0
2010/1/7 10:03,4055,4055,4055,4055,0
2010/1/7 10:04,4055,4055,4055,4055,0
2010/1/7 10:05,4055,4055,4055,4055,0
2010/1/7 10:06,4055,4055,4055,4055,0
2010/1/7 10:07,4055,4055,4055,4055,0
2010/1/7 10:08,4055,4055,4055,4055,0
2010/1/7 10:09,4055,4055,4055,4055,0
2010/1/7 10:10,4055,4055,4055,4055,0
2010/1/7 10:11,4010,4010,4010,4010,60
2010/1/7 10:12,4010,4010,4010,4010,0
2010/1/7 10:13,4010,4010,4010,4010,0
2010/1/7 10:14,4010,4010,4010,4010,60
2010/1/7 10:15,4010,4010,4010,4010,0
2010/1/7 10:31,4010,4010,4010,4010,0
2010/1/7 10:32,4010,4010,4010,4010,0
2010/1/7 10:33,3985,3985,3985,3985,60
2010/1/7 10:34,3981,3981,3901,3901,180
2010/1/7 10:35,3901,3901,3901,3901,0
2010/1/7 10:36,3901,3901,3901,3901,0
2010/1/7 10:37,3901,3901,3901,3901,0
2010/1/7 10:38,3901,3901,3901,3901,0
2010/1/7 10:39,3901,3985,3901,3985,60
2010/1/7 10:40,3985,3985,3985,3985,0
2010/1/7 10:41,3985,3985,3985,3985,0
2010/1/7 10:42,3985,3985,3985,3985,0
2010/1/7 10:43,3985,3985,3985,3985,0
2010/1/7 10:44,3985,3985,3985,3985,0
2010/1/7 10:45,3985,3985,3985,3985,0
2010/1/7 10:46,3985,3985,3985,3985,0
2010/1/7 10:47,3985,3985,3981,3981,60
2010/1/7 10:48,3981,3981,3981,3981,0
2010/1/7 10:49,3981,3981,3981,3981,0
2010/1/7 10:50,3981,3981,3981,3981,0
2010/1/7 10:51,3981,3981,3981,3981,0
2010/1/7 10:52,3971,3971,3971,3971,60
2010/1/7 10:53,3971,3971,3971,3971,0
2010/1/7 10:54,3966,3966,3965,3965,120
2010/1/7 10:55,3965,3966,3961,3961,120
2010/1/7 10:56,3961,3961,3961,3961,0
2010/1/7 10:57,3961,3961,3961,3961,0
2010/1/7 10:58,3961,3961,3961,3961,0
2010/1/7 10:59,3961,3961,3961,3961,0
2010/1/7 11:00,3961,3961,3961,3961,0
2010/1/7 11:01,3961,3961,3961,3961,0
2010/1/7 11:02,3961,3961,3961,3961,0
2010/1/7 11:03,3961,3961,3961,3961,0
2010/1/7 11:04,3961,3961,3961,3961,0
2010/1/7 11:05,3961,3961,3961,3961,0
2010/1/7 11:06,3961,3961,3961,3961,0
2010/1/7 11:07,3961,3961,3961,3961,0
2010/1/7 11:08,3961,3961,3961,3961,0
2010/1/7 11:09,3961,3961,3961,3961,0
2010/1/7 11:10,3961,3961,3961,3961,0
2010/1/7 11:11,3961,3961,3961,3961,0
2010/1/7 11:12,3961,3961,3961,3961,0
2010/1/7 11:13,3961,3961,3961,3961,0
2010/1/7 11:14,3961,3961,3961,3961,0
2010/1/7 11:15,3961,3961,3961,3961,0
2010/1/7 11:16,3971,3971,3971,3971,120
2010/1/7 11:17,3971,3971,3971,3971,0
2010/1/7 11:18,3971,3971,3971,3971,0
2010/1/7 11:19,3971,3971,3971,3971,0
2010/1/7 11:20,3971,3971,3971,3971,0
2010/1/7 11:21,3971,3971,3971,3971,0
2010/1/7 11:22,3971,3971,3971,3971,0
2010/1/7 11:23,3971,3971,3971,3971,0
2010/1/7 11:24,3971,3971,3971,3971,0
2010/1/7 11:25,3971,3971,3971,3971,0
2010/1/7 11:26,3971,3971,3971,3971,0
2010/1/7 11:27,3971,3971,3971,3971,0
2010/1/7 11:28,3971,3971,3971,3971,0
2010/1/7 11:29,3971,3971,3971,3971,0
2010/1/7 11:30,3971,3971,3971,3971,0
2010/1/7 13:31,3971,3971,3971,3971,0
2010/1/7 13:32,3971,3971,3971,3971,0
2010/1/7 13:33,3971,3971,3971,3971,0
2010/1/7 13:34,3971,3971,3971,3971,0
2010/1/7 13:35,3971,3971,3971,3971,0
2010/1/7 13:36,3971,3971,3971,3971,0
2010/1/7 13:37,3971,3971,3971,3971,0
2010/1/7 13:38,3971,3971,3971,3971,0
2010/1/7 13:39,3971,3971,3971,3971,0
2010/1/7 13:40,3971,3971,3971,3971,0
2010/1/7 13:41,3980,3980,3980,3980,60
2010/1/7 13:42,3980,3980,3980,3980,0
2010/1/7 13:43,3980,3990,3980,3980,120
2010/1/7 13:44,3980,3980,3980,3980,0
2010/1/7 13:45,3980,3980,3980,3980,0
2010/1/7 13:46,3980,3980,3980,3980,0
2010/1/7 13:47,3980,3980,3980,3980,0
2010/1/7 13:48,3980,3980,3980,3980,0
2010/1/7 13:49,3980,3980,3980,3980,0
2010/1/7 13:50,3980,3980,3980,3980,0
2010/1/7 13:51,3980,3980,3980,3980,0
2010/1/7 13:52,3980,3980,3980,3980,0
2010/1/7 13:53,3980,3980,3980,3980,0
2010/1/7 13:54,3980,3980,3980,3980,0
2010/1/7 13:55,3980,3980,3980,3980,0
2010/1/7 13:56,3980,3980,3980,3980,0
2010/1/7 13:57,3980,3980,3980,3980,0
2010/1/7 13:58,3980,3980,3980,3980,0
2010/1/7 13:59,3980,3980,3980,3980,0
2010/1/7 14:00,3980,3980,3975,3975,120
2010/1/7 14:01,3975,3975,3975,3975,0
2010/1/7 14:02,3975,3975,3975,3975,0
2010/1/7 14:03,3975,3975,3975,3975,0
2010/1/7 14:04,3975,3975,3975,3975,0
2010/1/7 14:05,3975,3975,3975,3975,0
2010/1/7 14:06,3975,3975,3975,3975,0
2010/1/7 14:07,3975,3975,3975,3975,0
2010/1/7 14:08,3975,3975,3975,3975,0
2010/1/7 14:09,3975,3975,3975,3975,0
2010/1/7 14:10,3975,3975,3975,3975,0
2010/1/7 14:11,3975,3975,3975,3975,0
2010/1/7 14:12,3975,3975,3975,3975,0
2010/1/7 14:13,3975,3975,3975,3975,0
2010/1/7 14:14,3975,3975,3975,3975,0
2010/1/7 14:15,3975,3975,3975,3975,0
2010/1/7 14:16,3975,3975,3975,3975,0
2010/1/7 14:17,3975,3975,3975,3975,0
2010/1/7 14:18,3975,3975,3975,3975,0
2010/1/7 14:19,3975,3975,3975,3975,0
2010/1/7 14:20,3975,3975,3975,3975,0
2010/1/7 14:21,3975,3975,3975,3975,0
2010/1/7 14:22,3975,3975,3975,3975,60
2010/1/7 14:23,3975,3975,3975,3975,0
2010/1/7 14:24,3975,3975,3970,3970,120
2010/1/7 14:25,3970,3970,3970,3970,0
2010/1/7 14:26,3970,3970,3970,3970,0
2010/1/7 14:27,3970,3970,3970,3970,0
2010/1/7 14:28,3970,3970,3970,3970,0
2010/1/7 14:29,3970,3970,3970,3970,0
2010/1/7 14:30,3970,3970,3970,3970,0
2010/1/7 14:31,3970,3970,3970,3970,0
2010/1/7 14:32,3970,3970,3970,3970,0
2010/1/7 14:33,3970,3970,3970,3970,0
2010/1/7 14:34,3970,3970,3970,3970,0
2010/1/7 14:35,3970,3970,3970,3970,0
2010/1/7 14:36,3970,3970,3970,3970,0
2010/1/7 14:37,3970,3970,3970,3970,0
2010/1/7 14:38,3970,3970,3970,3970,0
2010/1/7 14:39,3970,3970,3970,3970,0
2010/1/7 14:40,3970,3970,3970,3970,0
2010/1/7 14:41,3970,3970,3970,3970,0
2010/1/7 14:42,3970,3970,3970,3970,0
2010/1/7 14:43,3970,3970,3970,3970,0
2010/1/7 14:44,3970,3970,3970,3970,0
2010/1/7 14:45,3970,3970,3970,3970,0
2010/1/7 14:46,3970,3970,3970,3970,0
2010/1/7 14:47,3970,3970,3970,3970,0
2010/1/7 14:48,3970,3970,3970,3970,0
2010/1/7 14:49,3970,3970,3970,3970,0
2010/1/7 14:50,3970,3970,3970,3970,0
2010/1/7 14:51,3970,3970,3970,3970,0
2010/1/7 14:52,3970,3970,3970,3970,0
2010/1/7 14:53,3970,3970,3970,3970,0
2010/1/7 14:54,3970,3970,3970,3970,0
2010/1/7 14:55,3970,3970,3970,3970,0
2010/1/7 14:56,3970,3970,3970,3970,0
2010/1/7 14:57,3970,3970,3970,3970,0
2010/1/7 14:58,3970,3970,3970,3970,0
2010/1/7 14:59,3970,3970,3970,3970,0
2010/1/7 15:00,3975,3975,3975,3975,60
2010/1/8 9:01,3961,3975,3961,3975,0
2010/1/8 9:02,3975,3975,3975,3975,0
2010/1/8 9:03,3975,3975,3975,3975,0
2010/1/8 9:04,3975,3975,3975,3975,0
2010/1/8 9:05,3961,3961,3961,3961,120
2010/1/8 9:06,3961,3961,3955,3955,60
2010/1/8 9:07,3955,3961,3955,3961,60
2010/1/8 9:08,3951,3961,3951,3961,120
2010/1/8 9:09,3961,3961,3961,3961,0
2010/1/8 9:10,3961,3965,3961,3965,60
2010/1/8 9:11,3965,3965,3965,3965,120
2010/1/8 9:12,3965,4037,3965,4037,180
2010/1/8 9:13,3966,3966,3966,3966,60
2010/1/8 9:14,3970,3970,3970,3970,60
2010/1/8 9:15,3970,3970,3970,3970,60
2010/1/8 9:16,3970,3970,3970,3970,0
2010/1/8 9:17,3970,3975,3970,3975,60
2010/1/8 9:18,3975,3975,3975,3975,0
2010/1/8 9:19,3975,3975,3975,3975,0
2010/1/8 9:20,3975,3975,3975,3975,0
2010/1/8 9:21,3975,3975,3975,3975,0
2010/1/8 9:22,3975,3975,3975,3975,0
2010/1/8 9:23,3975,3975,3975,3975,0
2010/1/8 9:24,3975,3975,3975,3975,0
2010/1/8 9:25,3975,3975,3975,3975,0
2010/1/8 9:26,3975,3975,3975,3975,0
2010/1/8 9:27,3975,3975,3975,3975,0
2010/1/8 9:28,3975,3975,3975,3975,0
2010/1/8 9:29,3975,3975,3975,3975,0
2010/1/8 9:30,3975,3975,3975,3975,0
2010/1/8 9:31,3975,3975,3975,3975,0
2010/1/8 9:32,3975,3975,3975,3975,0
2010/1/8 9:33,3975,3975,3975,3975,0
2010/1/8 9:34,3975,3975,3975,3975,0
2010/1/8 9:35,3975,3975,3975,3975,0
2010/1/8 9:36,3975,3975,3975,3975,0
2010/1/8 9:37,3975,3975,3975,3975,0
2010/1/8 9:38,3975,3975,3975,3975,0
2010/1/8 9:39,3975,3975,3975,3975,0
2010/1/8 9:40,3975,3975,3975,3975,0
2010/1/8 9:41,3975,3975,3975,3975,0
2010/1/8 9:42,3975,3975,3975,3975,0
2010/1/8 9:43,3975,3975,3975,3975,0
2010/1/8 9:44,3975,3975,3975,3975,0
2010/1/8 9:45,3975,3975,3975,3975,0
2010/1/8 9:46,3975,3975,3975,3975,0
2010/1/8 9:47,3975,3975,3975,3975,0
2010/1/8 9:48,3975,3975,3975,3975,0
2010/1/8 9:49,3975,3975,3975,3975,0
2010/1/8 9:50,3975,3975,3975,3975,0
2010/1/8 9:51,3975,3975,3975,3975,0
2010/1/8 9:52,3970,3970,3970,3970,60
2010/1/8 9:53,3968,3968,3968,3968,60
2010/1/8 9:54,3968,3968,3968,3968,0
2010/1/8 9:55,3968,3968,3968,3968,0
2010/1/8 9:56,3968,3968,3968,3968,0
2010/1/8 9:57,3968,3968,3968,3968,0
2010/1/8 9:58,3969,3969,3969,3969,60
2010/1/8 9:59,3969,3969,3969,3969,0
2010/1/8 10:00,3969,3969,3969,3969,0
2010/1/8 10:01,3969,3969,3969,3969,0
2010/1/8 10:02,3969,3969,3969,3969,60
2010/1/8 10:03,3967,3967,3965,3965,240
2010/1/8 10:04,3965,3965,3965,3965,0
2010/1/8 10:05,3965,3965,3965,3965,0
2010/1/8 10:06,3965,3965,3965,3965,0
2010/1/8 10:07,3965,3965,3965,3965,0
2010/1/8 10:08,3965,3965,3965,3965,0
2010/1/8 10:09,3966,3966,3966,3966,60
2010/1/8 10:10,3966,3966,3966,3966,0
2010/1/8 10:11,3966,3966,3966,3966,0
2010/1/8 10:12,3966,3966,3966,3966,0
2010/1/8 10:13,3966,3966,3966,3966,0
2010/1/8 10:14,3966,3966,3966,3966,0
2010/1/8 10:15,3965,3965,3965,3965,60
2010/1/8 10:31,3962,3962,3961,3961,120
2010/1/8 10:32,3960,3960,3960,3960,60
2010/1/8 10:33,3960,3960,3960,3960,0
2010/1/8 10:34,3960,3960,3960,3960,0
2010/1/8 10:35,3960,3960,3960,3960,0
2010/1/8 10:36,3960,3960,3960,3960,0
2010/1/8 10:37,3960,3960,3960,3960,0
2010/1/8 10:38,3980,3980,3970,3970,120
2010/1/8 10:39,3970,3970,3970,3970,0
2010/1/8 10:40,3970,3970,3970,3970,0
2010/1/8 10:41,3970,3970,3970,3970,0
2010/1/8 10:42,3970,3970,3970,3970,0
2010/1/8 10:43,3970,3970,3970,3970,0
2010/1/8 10:44,3970,3970,3970,3970,0
2010/1/8 10:45,3970,3970,3970,3970,0
2010/1/8 10:46,3970,3970,3970,3970,0
2010/1/8 10:47,3970,3970,3970,3970,0
2010/1/8 10:48,3970,3970,3970,3970,0
2010/1/8 10:49,3970,3970,3970,3970,0
2010/1/8 10:50,3970,3970,3970,3970,0
2010/1/8 10:51,3970,3970,3970,3970,0
2010/1/8 10:52,3970,3970,3970,3970,0
2010/1/8 10:53,3970,3970,3970,3970,0
2010/1/8 10:54,3970,3970,3970,3970,0
2010/1/8 10:55,3970,3970,3970,3970,0
2010/1/8 10:56,3970,3970,3970,3970,0
2010/1/8 10:57,3970,3970,3970,3970,0
2010/1/8 10:58,3960,3960,3960,3960,60
2010/1/8 10:59,3960,3960,3960,3960,0
2010/1/8 11:00,3960,3960,3960,3960,0
2010/1/8 11:01,3960,3960,3960,3960,0
2010/1/8 11:02,3960,3960,3960,3960,0
2010/1/8 11:03,3960,3960,3960,3960,0
2010/1/8 11:04,3960,3960,3960,3960,0
2010/1/8 11:05,3960,3960,3960,3960,0
2010/1/8 11:06,3960,3960,3960,3960,0
2010/1/8 11:07,3960,3960,3960,3960,0
2010/1/8 11:08,3960,3960,3960,3960,0
2010/1/8 11:09,3960,3960,3960,3960,0
2010/1/8 11:10,3960,3960,3960,3960,0
2010/1/8 11:11,3960,3960,3960,3960,0
2010/1/8 11:12,3960,3960,3960,3960,0
2010/1/8 11:13,3960,3960,3960,3960,0
2010/1/8 11:14,3960,3960,3960,3960,0
2010/1/8 11:15,3960,3960,3960,3960,0
2010/1/8 11:16,3960,3960,3960,3960,0
2010/1/8 11:17,3960,3960,3960,3960,0
2010/1/8 11:18,3960,3960,3960,3960,0
2010/1/8 11:19,3960,3960,3960,3960,0
2010/1/8 11:20,3960,3960,3960,3960,0
2010/1/8 11:21,3960,3960,3960,3960,0
2010/1/8 11:22,3960,3960,3960,3960,0
2010/1/8 11:23,3960,3960,3960,3960,0
2010/1/8 11:24,3960,3960,3960,3960,0
2010/1/8 11:25,3960,3960,3960,3960,0
2010/1/8 11:26,3960,3960,3960,3960,0
2010/1/8 11:27,3960,3960,3960,3960,0
2010/1/8 11:28,3960,3960,3960,3960,0
2010/1/8 11:29,3960,3960,3960,3960,0
2010/1/8 11:30,3960,3960,3960,3960,0
2010/1/8 13:31,3960,3960,3960,3960,0
2010/1/8 13:32,3960,3960,3960,3960,0
2010/1/8 13:33,3960,3960,3960,3960,0
2010/1/8 13:34,3960,3960,3960,3960,0
2010/1/8 13:35,3960,3960,3960,3960,0
2010/1/8 13:36,3965,3965,3965,3965,60
2010/1/8 13:37,3968,3968,3968,3968,60
2010/1/8 13:38,3968,3968,3968,3968,0
2010/1/8 13:39,3968,3968,3968,3968,0
2010/1/8 13:40,3968,3968,3968,3968,0
2010/1/8 13:41,3968,3968,3968,3968,60
2010/1/8 13:42,3968,3968,3967,3967,60
2010/1/8 13:43,3967,3968,3967,3968,120
2010/1/8 13:44,3968,3968,3968,3968,0
2010/1/8 13:45,3968,3968,3968,3968,120
2010/1/8 13:46,3968,3968,3968,3968,120
2010/1/8 13:47,3968,3968,3968,3968,60
2010/1/8 13:48,3968,3968,3968,3968,0
2010/1/8 13:49,3968,3968,3968,3968,0
2010/1/8 13:50,3968,3968,3968,3968,0
2010/1/8 13:51,3968,3968,3968,3968,0
2010/1/8 13:52,3968,3968,3968,3968,0
2010/1/8 13:53,3968,3968,3968,3968,0
2010/1/8 13:54,3968,3968,3968,3968,0
2010/1/8 13:55,3968,3968,3968,3968,0
2010/1/8 13:56,3968,3968,3968,3968,0
2010/1/8 13:57,3968,3968,3968,3968,0
2010/1/8 13:58,3968,3968,3968,3968,0
2010/1/8 13:59,3968,3968,3968,3968,0
2010/1/8 14:00,3968,3968,3968,3968,0
2010/1/8 14:01,3968,3968,3968,3968,0
2010/1/8 14:02,3968,3968,3968,3968,0
2010/1/8 14:03,3968,3968,3968,3968,0
2010/1/8 14:04,3968,3968,3968,3968,0
2010/1/8 14:05,3968,3968,3968,3968,0
2010/1/8 14:06,3968,3968,3968,3968,0
2010/1/8 14:07,3968,3968,3968,3968,0
2010/1/8 14:08,3968,3968,3968,3968,0
2010/1/8 14:09,3968,3968,3968,3968,0
2010/1/8 14:10,3968,3968,3968,3968,0
2010/1/8 14:11,3968,3968,3968,3968,0
2010/1/8 14:12,3968,3968,3968,3968,0
2010/1/8 14:13,3968,3968,3968,3968,0
2010/1/8 14:14,3968,3968,3968,3968,0
2010/1/8 14:15,3968,3968,3968,3968,0
2010/1/8 14:16,3968,3968,3968,3968,0
2010/1/8 14:17,3968,3968,3968,3968,0
2010/1/8 14:18,3968,3968,3968,3968,0
2010/1/8 14:19,3968,3968,3968,3968,0
2010/1/8 14:20,3968,3968,3968,3968,0
2010/1/8 14:21,3968,3968,3968,3968,0
2010/1/8 14:22,3968,3968,3968,3968,0
2010/1/8 14:23,3968,3968,3968,3968,0
2010/1/8 14:24,3968,3968,3968,3968,0
2010/1/8 14:25,3968,3968,3968,3968,0
2010/1/8 14:26,3968,3968,3968,3968,0
2010/1/8 14:27,3968,3968,3968,3968,0
2010/1/8 14:28,3968,3968,3968,3968,0
2010/1/8 14:29,3968,3968,3968,3968,0
2010/1/8 14:30,3968,3968,3968,3968,0
2010/1/8 14:31,3968,3968,3968,3968,0
2010/1/8 14:32,3968,3968,3968,3968,0
2010/1/8 14:33,3968,3968,3968,3968,0
2010/1/8 14:34,3968,3968,3968,3968,0
2010/1/8 14:35,3968,3968,3968,3968,0
2010/1/8 14:36,3968,3968,3968,3968,0
2010/1/8 14:37,3968,3968,3968,3968,0
2010/1/8 14:38,3968,3968,3968,3968,0
2010/1/8 14:39,3968,3968,3968,3968,0
2010/1/8 14:40,3968,3968,3968,3968,0
2010/1/8 14:41,3968,3968,3968,3968,0
2010/1/8 14:42,3968,3968,3968,3968,0
2010/1/8 14:43,3968,3968,3968,3968,0
2010/1/8 14:44,3968,3968,3968,3968,0
2010/1/8 14:45,3968,3968,3968,3968,0
2010/1/8 14:46,3968,3968,3968,3968,0
2010/1/8 14:47,3968,3968,3968,3968,0
2010/1/8 14:48,3968,3968,3968,3968,0
2010/1/8 14:49,3968,3968,3968,3968,0
2010/1/8 14:50,3968,3968,3968,3968,0
2010/1/8 14:51,3968,3968,3968,3968,0
2010/1/8 14:52,3968,3980,3968,3980,60
2010/1/8 14:53,3975,3975,3975,3975,60
2010/1/8 14:54,3975,3975,3975,3975,0
